Index	Name
SkillanShamansTrance	Shroooomzzz...
SkillanChimps	Sun's Champs
SkillanGreaterCel	G. Celerity
SkillanQuirky	Shadow Bend
ChampionOTS	Champion of the Sun
SunsChimp	Champion
DescMinions	Minions: 
DescSpiritsCome4U	\n\dgreen;extra minions die when the state wears off
DescWpn	to Weapon Damage
LoneWolfsPathSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nLone Wolf's Path
CaoiDulraSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nCaoi Dulra
TribesGatheringSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nGathering of the Tribes
RathmasEmpireSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nRathma's Empire
HadrielsLoreSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nHadriel's Lore
SankekursLegacySet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nSankekur's Legacy
CelestiasMythSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nCelestia's Myth
WarmagesWrathSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nWarmage's Wrath
ZannEsusSecretsSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nZann Esu's Secrets
VizjunsDevicesSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nVizjun's Devices
CinadidesCraftSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nCinadide's Craft
TrackersWaySet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nTracker's Way
BigGameHunterSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nBig Game Hunter
SatanicMantraSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nSatanic Mantra
ZeraesFurySet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nZerae's Fury
TowerlordsArtSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nTowerlord's Art
RainbowWarriorSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nThe Rainbow Warrior
CircleOfElementsSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nCircle of Elements
TheSnakePitSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nThe Snake Pit
DivineComedySet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nDivine Comedy
RedVexEmbraceSet	\red;YOU CAN NO LONGER FIND ADDITIONAL PIECES\nTIER 6 SETS HAVE BEEN REPLACED IN 1.55\nRed Vex' Embrace
LoneWolfsTrackSetItem	Lone Wolf's Track
LoneWolfsGazeSetItem	Lone Wolf's Gaze
LoneWolfsFursSetItem	Lone Wolf's Furs
LoneWolfsClawsSetItem	Lone Wolf's Claws
LoneWolfsMaulSetItem	Lone Wolf's Maul
NaturesGraspSetItem	Nature's Grasp
NaturesEmbraceSetItem	Nature's Embrace
NaturesVigilSetItem	Nature's Vigil
NaturesWillSetItem	Nature's Will
NaturesStingSetItem	Nature's Sting
CranesReachSetItem	Crane Tribe's Reach
SnakesBattleChantSetItem	Snake Tribe's Battle Chant
BearsWardingSetItem	Bear Tribe's Warding
WolfsFangSetItem	Wolf Tribe's Fang
TheComingStormSetItem	The Coming Storm
RathmasChaseSetItem	Rathma's Chase
RathmasTrapSetItem	Rathma's Trap
RathmasDeathGazeSetItem	Rathma's Death Gaze
RathmasSkeletonSetItem	Rathma's Skeleton
RathmasTyrannySetItem	Rathma's Tyranny
HadrielsPresenceSetItem	Hadriel's Presence
HadrielsWardSetItem	Hadriel's Ward
HadrielsHaloSetItem	Hadriel's Halo
HadrielsWingsSetItem	Hadriel's Wings
HadrielsAvengerSetItem	Hadriel's Avenger
SankekursFallSetItem	Sankekur's Fall
SankekursCrusadeSetItem	Sankekur's Crusade
SankekursRadianceSetItem	Sankekur's Pride
SankekursAuraSetItem	Sankekur's Aura
SankekursSkyHammerSetItem	Sankekur's Sky Hammer
CelestiasFurySetItem	Celestia's Fury
CelestiasRibbonSetItem	Celestia's Ribbon
CelestiasGlorySetItem	Celestia's Glory
CelestiasWingsSetItem	Celestia's Wings
CelestiasPassionSetItem	Celestia's Passion
WarmagesWakeSetItem	Warmage's Wake
WarmagesConjurationSetItem	Warmage's Conjuration
WarmagesBreathSetItem	Warmage's Breath
WarmagesFlameshroudSetItem	Warmage's Flameshroud
WarmagesFirebladeSetItem	Warmage's Fireblade
ZannEsusRuneLoopSetItem	Zann Esu's Rune Loop
ZannEsusMysteriesSetItem	Zann Esu's Mysteries
ZannEsusRobesSetItem	Zann Esu's Robes
ZannEsusBindingCircleSetItem	Zann Esu's Binding Circle
ZannEsusCharmSetItem	Zann Esu's Charm
VizjunsProgressSetItem	Vizjun's Progress
VizjunsForesightSetItem	Vizjun's Foresight
VizjunsEngineSetItem	Vizjun's Engine
VizjunsMonitorSetItem	Vizjun's Monitor
VizjunsScienceSetItem	Vizjun's Science
CinadidesBenderSetItem	Cinadide's Bender
CinadidesAnvilSetItem	Cinadide's Anvil
CinadidesBellowsSetItem	Cinadide's Bellows
CinadidesForgeSetItem	Cinadide's Forge
CinadidesMalusSetItem	Cinadide's Malus
TrackersRunewardSetItem	Tracker's Runeward
TrackersTotemSetItem	Tracker's Totem
TrackersStealthSetItem	Tracker's Stealth
TrackersEffigySetItem	Tracker's Effigy
TrackersStrikeSetItem	Tracker's Strike
HuntersTracklessStepSetItem	Hunter's Trackless Step
HuntersTrophySetItem	Hunter's Trophy
HuntersSkinsSetItem	Hunter's Skins
HuntersCamouflageSetItem	Hunter's Camouflage
HuntersClawFistSetItem	Hunter's Claw Fist
HeavenInSightSetItem	Heaven In Sight
TillWeHaveSetItem	Till We Have
ThroughDeathsVeilSetItem	Through Death's Veil
LendMeThyLightSetItem	Lend Me Thy Light
ArchangelDarkAngelSetItem	Archangel Dark Angel
ZeraesThunderboltSetItem	Zerae's Thunderbolt
ZeraesCloudSetItem	Zerae's Cloud
ZeraesWrathSetItem	Zerae's Wrath
ZeraesStormSetItem	Zerae's Storm
ZeraesClarionSetItem	Zerae's Clarion
TowerlordsBombardsSetItem	Towerlord's Bombards
TowerlordsGargoyleSetItem	Towerlord's Gargoyle
TowerlordsBellSetItem	Towerlord's Bell
TowerlordsSpireSetItem	Towerlord's Spire
TowerlordsWeathercockSetItem	Towerlord's Weathercock
EmeraldGrowthSetItem	Emerald Growth
EmeraldSkySetItem	Emerald Sky
EmeraldEarthSetItem	Emerald Earth
EmeraldCloudSetItem	Emerald Cloud
EmeraldFlowerSetItem	Emerald Flower
PentadSetItem	Pentad
TetradSetItem	Tetrad
TriadSetItem	Triad
DyadSetItem	Dyad
MonadSetItem	Monad
SerpentsTailSetItem	Serpent's Tail
SerpentsCoilSetItem	Serpent's Coil
SerpentsTongueSetItem	Serpent's Tongue
SerpentsScalesSetItem	Serpent's Scales
SerpentsFangSetItem	Serpent's Fang
FoolsJestSetItem	Fool's Jest
FoolsPestSetItem	Fool's Pest
FoolsZestSetItem	Fool's Zest
FoolsTestSetItem	Fool's Test
FoolsBestSetItem	Fool's Best
RedVexSinSetItem	Red Vex' Sin
RedVexCurseSetItem	Red Vex' Curse
RedVexMantleSetItem	Red Vex' Mantle
RedVexIdolSetItem	Red Vex' Idol
RedVexFlayerSetItem	Red Vex' Flayer
DescUberHeeeeelp	\orange;Uber Skill
DescUberWarning	\yellow;Choose wisely!\nYou can only have one uber skill per character
mon_spawner	Who's Your Mommy? Spawns Monsters
mon_flash	Lightning Hit Flash Attack
FleshMother	Flesh Mother
FleshFiend	Flesh Fiend
Deathspawn	Deathspawn
mon_fortknox	Spectral Hit Black Lotus Attack!
VenomFiend	Venom Fiend
ObsidianKnight	Obsidian Knight
Darksister	Darksister
BaneMonster	Bane Monster
DoomSpitter	DoomSpitter
DeathPrince	DeathPrince
ReaperM	Reaper
KillerKitty	Blood Bengal
DescBecausePplAreIdiots	\n\dgreen;totem activates near monsters
DescThatllTeachYa	New 1.46 - No Longer affected by Weapon Damage
SkillanIceElemental	Evil Snowball
DescDmgMPH	Magic/Physical Spell Damage: 
DescDisaffected	Not Affected by Physical/Magic Spell Damage Bonuses
Stormscourge	Stormscourge
Bloodbrother	Bloodbrother
ModitemExtraPets	to Maximum Necromancer Minions
Desc5PS	Hits 5 times per second
ModitemCursedCurse	Curse Length Reduction
ModitemMoreBarbs	to Maximum Barbarian Minions
DescARNeeded	Chance to Hit
DescSupernovaMelee	\n\dgreen;more damage at close range
RPrimus	Lord Primus
RGoreCrawler	Gore Crawler
mon_firespit	Respawns on Death! Ranged Physical Attack
RCrystalKing	Crystalline King
RWindSpirit	Wind Spirit
mon_killmeplz	Command Increases Monster Damage
RCorrupted	Spirit of Death
mon_cannibal	Spits Poison!
RathmaPrimus	Lord Primus
DescDmgCBL	Cold Damage
yqx	Spirit Trance Herb
HerbalQuintessence	Spirit Trance Herb
ModitemSpinalTap	Spinal Tap Lives!
01@	Short Sword (Sacred)
02@	Scimitar (Sacred)
03@	Saber (Sacred)
04@	Falchion (Sacred)
05@	Broad Sword (Sacred)
06@	Long Sword (Sacred)
07@	War Sword (Sacred)
08@	Two-Handed Sword (Sacred)
09@	Claymore (Sacred)
10@	Giant Sword (Sacred)
11@	Bastard Sword (Sacred)
12@	Flamberge (Sacred)
13@	Great Sword (Sacred)
14@	Crystal Sword (Sacred)
15@	Hand Axe (Sacred)
16@	Axe (Sacred)
17@	Double Axe (Sacred)
18@	Military Pick (Sacred)
19@	War Axe (Sacred)
20@	Large Axe (Sacred)
21@	Broad Axe (Sacred)
22@	Battle Axe (Sacred)
23@	Great Axe (Sacred)
24@	Giant Axe (Sacred)
25@	Club (Sacred)
26@	Spiked Club (Sacred)
27@	Mace (Sacred)
28@	Morning Star (Sacred)
29@	Flail (Sacred)
30@	Scepter (Sacred)
31@	Grand Scepter (Sacred)
32@	War Scepter (Sacred)
33@	Javelin (Sacred)
34@	Pilum (Sacred)
35@	Short Spear (Sacred)
36@	Glaive (Sacred)
37@	Throwing Spear (Sacred)
38@	Spear (Sacred)
39@	Trident (Sacred)
40@	Brandistock (Sacred)
41@	Spetum (Sacred)
42@	Pike (Sacred)
43@	Dagger (Sacred)
44@	Dirk (Sacred)
45@	Kriss (Sacred)
46@	Blade (Sacred)
47@	Throwing Knife (Sacred)
48@	Flying Knife (Sacred)
49@	Balanced Knife (Sacred)
50@	Throwing Axe (Sacred)
51@	Balanced Axe (Sacred)
52@	Short Staff (Sacred)
53@	Long Staff (Sacred)
54@	Gnarled Staff (Sacred)
55@	Battle Staff (Sacred)
56@	War Staff (Sacred)
57@	Bardiche (Sacred)
58@	Voulge (Sacred)
59@	Scythe (Sacred)
60@	Halberd (Sacred)
61@	Short Bow (Sacred)
62@	Hunter's Bow (Sacred)
63@	Long Bow (Sacred)
64@	Composite Bow (Sacred)
65@	Short Battle Bow (Sacred)
66@	Long Battle Bow (Sacred)
67@	Short War Bow (Sacred)
68@	Long War Bow (Sacred)
69@	Wand (Sacred)
70@	Yew Wand (Sacred)
71@	Bone Wand (Sacred)
72@	Grim Wand (Sacred)
73@	War Hammer (Sacred)
74@	Maul (Sacred)
75@	Great Maul (Sacred)
76@	Light Crossbow (Sacred)
77@	Crossbow (Sacred)
78@	Heavy Crossbow (Sacred)
79@	Repeating Crossbow (Sacred)
80@	Eagle Orb (Sacred)
81@	Sacred Globe (Sacred)
82@	Smoked Sphere (Sacred)
83@	Clasped Orb (Sacred)
84@	Jared's Stone (Sacred)
85@	Stag Bow (Sacred)
86@	Reflex Bow (Sacred)
87@	Maiden Spear (Sacred)
88@	Maiden Pike (Sacred)
89@	Maiden Javelin (Sacred)
90@	Katar (Sacred)
91@	Wrist Blade (Sacred)
92@	Hatchet Hands (Sacred)
93@	Cestus (Sacred)
94@	Claws (Sacred)
95@	Blade Talons (Sacred)
96@	Scissors Katar (Sacred)
@01	Quilted Armor (Sacred)
@02	Leather Armor (Sacred)
@03	Hard Leather Armor (Sacred)
@04	Studded Leather (Sacred)
@05	Ring Mail (Sacred)
@06	Scale Mail (Sacred)
@07	Chain Mail (Sacred)
@08	Breast Plate (Sacred)
@09	Splint Mail (Sacred)
@10	Plate Mail (Sacred)
@11	Field Plate (Sacred)
@12	Light Plate (Sacred)
@13	Gothic Plate (Sacred)
@14	Full Plate Mail (Sacred)
@15	Ancient Armor (Sacred)
@16	Cap (Sacred)
@17	Skull Cap (Sacred)
@18	Helm (Sacred)
@19	Full Helm (Sacred)
@20	Great Helm (Sacred)
@21	Crown (Sacred)
@22	Buckler (Sacred)
@23	Small Shield (Sacred)
@24	Large Shield (Sacred)
@25	Kite Shield (Sacred)
@26	Tower Shield (Sacred)
@27	Gothic Shield (Sacred)
@28	Sash (Sacred)
@29	Light Belt (Sacred)
@30	Belt (Sacred)
@31	Heavy Belt (Sacred)
@32	Plated Belt (Sacred)
@33	Leather Gloves (Sacred)
@34	Heavy Gloves (Sacred)
@35	Chain Gloves (Sacred)
@36	Light Gauntlets (Sacred)
@37	Gauntlets (Sacred)
@38	Boots (Sacred)
@39	Heavy Boots (Sacred)
@40	Chain Boots (Sacred)
@41	Light Plated Boots (Sacred)
@42	Greaves (Sacred)
@43	Bone Shield (Sacred)
@44	Spiked Shield (Sacred)
@45	Mask (Sacred)
@46	Bone Helm (Sacred)
@47	Wolf Head (Sacred)
@48	Hawk Helm (Sacred)
@49	Antlers (Sacred)
@50	Falcon Mask (Sacred)
@51	Spirit Mask (Sacred)
@52	Jawbone Cap (Sacred)
@53	Fanged Helm (Sacred)
@54	Horned Helm (Sacred)
@55	Assault Helmet (Sacred)
@56	Avenger Guard (Sacred)
@57	Targe (Sacred)
@58	Rondache (Sacred)
@59	Heraldic Shield (Sacred)
@60	Aerin Shield (Sacred)
@61	Crown Shield (Sacred)
@62	Preserved Head (Sacred)
@63	Zombie Head (Sacred)
@64	Unraveller Head (Sacred)
@65	Gargoyle Head (Sacred)
@66	Demon Head (Sacred)
@67	Circlet (Sacred)
@68	Coronet (Sacred)
@69	Tiara (Sacred)
@70	Diadem (Sacred)
ModitemEnrFactor	Energy Factor to Spell Damage
DescParaBonus	Vitality Bonus per Gem: 
DescRMBonus	Defense Bonus per Rune: 
SkillnameBloodFuryZomg	Blood Fury
SkillsdBloodFuryZomg	\white;increases elemental and magic damage at the cost of your well-being
SkillsdAngelicS	\red;requires a melee weapon\white;\nafter being struck, this attack summons a stunning avatar of justice
DescAvatDur	Avatar Duration: 
DescAvaChance	 percent Chance to Summon Avatar
DescAvaSpawns	Avatar Shoots up to 
DescPunishers	 Bolts
DescSlowSyn2	Lion Stance: Slows Target 1% per level
mon_hero1	Aura Enchanted
mon_hero3	Aura Enchanted Crushing Blow
mon_hero4	Aura Enchanted Slows Target
mon_hero5	Aura Enchanted Heals on Striking
OasisToad	Bullfrog
Genies	Genie
mon_advo	Casts Fire Bolts
DescWDS	Avatar Duration: 4 seconds\nAvatar Shoots up to 30 times\nBolt Damage: 3/4 Weapon Damage\n
mon_royalguard	Aura Renders Aldric Invulnerable! Tri-Elemental Hit
LordAldricJitan	\gold;Lord Aldric Jitan
RoyalGuard	Rakkis Guardsman
mon_aldric	Tri-Elemental Hit
yqe	By Richard Knaak\nMoon of the Spider
TomeOfTheSpider	Moon of the Spider
DescMDtoWPN	Magic Damage to Party Weapons
DescDmgWhenHitZomg	Damage Bonus when Struck: 
DescBonDX	Bonus to Damage: 
Sankekur's Ribbon	Sankekur's Ribbon
Cathan's Rod	Cathan's Rod
Grimterror	Grimterror
The Alligator	The Alligator
Naga's Tooth	Naga's Tooth
Stormhead	Stormhead
Coldhunger	Coldhunger
Sinwar	Sinwar
Stoneshatter	Stoneshatter
Al Dhih	Al Dhih
Thornwall	Thornwall
Heaven's Arc	Heaven's Arc
Witchdance	Witchdance
Ghostmoon	Ghostmoon
Slayer's Feast	Slayer's Feast
Skulleye	Skulleye
The Piranha	The Piranha
Tidekiller	Tidekiller
Iceshell	Iceshell
Demonspike Coat	Demonspike Coat
Natalya's Pincers	Natalya's Pincers
Darkfeast	Darkfeast
The Grizzly	The Grizzly
Gonnagal's Dirk	Gonnagal's Dirk
Crackrust	Crackrust
Hammer of Jholm	Hammer of Jholm
Blackoak Bow	Blackoak Bow
Aguinara's Hatchet	Aguinara's Hatchet
The Bonesaw	The Bonesaw
Black Razor	Black Razor
Bow of the Dead	Bow of the Dead
Leather of Aut	Leather of Aut
Wisdom's Wrap	Wisdom's Wrap
Gibbous Moon	Gibbous Moon
Gnarled Root	Gnarled Root
Split Skull Shield	Split Skull Shield
The Rainbow Cloak	The Rainbow Cloak
Shadowhawk	Shadowhawk
Stone Cleaver	Stone Cleaver
The Needler	The Needler
Thinking Cap	Thinking Cap
Helm of Sprits	Helm of Sprits
The Overlord	The Overlord
Bone Chain	Bone Chain
Diamondedge	Diamondedge
Goatlord	Goatlord
Vizjerei's Curse	Vizjerei's Curse
Deadly Hunter	Deadly Hunter
Eater of Souls	Eater of Souls
Horazon's Trebuchet	Horazon's Trebuchet
Icewind	Icewind
Hellmaw	Hellmaw
Celestia's Defense	Celestia's Defense
Xorine's Cane	Xorine's Cane
Furyblood	Furyblood
Warwind	Warwind
Zakarum's Fortress	Zakarum's Fortress
Cathan's Guard	Cathan's Guard
Kashya's Ward	Kashya's Ward
The Deflector	The Deflector
Thundercrack	Thundercrack
Cloudbreaker	Cloudbreaker
The Prospector's Pick	The Prospector's Pick
Ghostwind	Ghostwind
Boneknot	Boneknot
Scryer's Globe	Scryer's Globe
Witchbane	Witchbane
The Punisher	The Punisher
Windcrown	Windcrown
Cloak of Flames	Cloak of Flames
Angler's Hook	Angler's Hook
Nature's Orphan	Nature's Orphan
Death's Visage	Death's Visage
Naiad's Form	Naiad's Form
Spellbreaker	Spellbreaker
Annuit's End	Annuit's End
Skylord	Skylord
Fogo Da Sombra	Fogo Da Sombra
Lance of Skovos	Lance of Skovos
Argentek's Tide	Argentek's Tide
Stoneflesh	Stoneflesh
Sash of Shadows	Sash of Shadows
Deadman's Hand	Deadman's Hand
Trang-Oul's Evangelion	Trang-Oul's Evangelion
Wyand's Fervor	Wyand's Fervor
Razorjack	Razorjack
Raindance	Raindance
The Rattler	The Rattler
Greiz' Feint	Greiz' Feint
Rakkas' Glory	Rakkas' Glory
Taan's Secret	Taan's Secret
Athulua's Command	Athulua's Command
Demonlure	Demonlure
Geglash's Dusters	Geglash's Dusters
The Xiphos	The Xiphos
The Toecutter	The Toecutter
Aldric's Vanguard	Aldric's Vanguard
Etherwarp	Etherwarp
Feltongue	Feltongue
Hellrake	Hellrake
Ashaera's Armor	Ashaera's Armor
Cloudwhirl	Cloudwhirl
Destruction's Wake	Destruction's Wake
Felsteel	Felsteel
Spiritbreaker	Spiritbreaker
Sharkbaiter	Sharkbaiter
Spellthirst	Spellthirst
Thunderdome	Thunderdome
Lazarus' Binding	Lazarus' Binding
Soulsqueeze	Soulsqueeze
Bonecrusher	Bonecrusher
Glacier's Force	Glacier's Force
Rei Di Gelo	Rei Di Gelo
Habacalva's Firestar	Habacalva's Firestar
Banner of Duncraig	Banner of Duncraig
Warp Shard	Warp Shard
Warhound	Warhound
1@1	Compound Bow (1)
2@1	Compound Bow (2)
3@1	Compound Bow (3)
4@1	Compound Bow (4)
5@1	Compound Bow (5)
6@1	Compound Bow (6)
7@1	Compound Bow (Sacred)
8@1	Serpent Bow (1)
9@1	Serpent Bow (2)
1@2	Serpent Bow (3)
2@2	Serpent Bow (4)
3@2	Serpent Bow (5)
4@2	Serpent Bow (6)
5@2	Serpent Bow (Sacred)
6@2	Maple Bow (1)
7@2	Maple Bow (2)
8@2	Maple Bow (3)
9@2	Maple Bow (4)
1@3	Maple Bow (5)
2@3	Maple Bow (6)
3@3	Maple Bow (Sacred)
4@3	Viper Bow (1)
5@3	Viper Bow (2)
6@3	Viper Bow (3)
7@3	Viper Bow (4)
8@3	Viper Bow (5)
9@3	Viper Bow (6)
1@4	Viper Bow (Sacred)
2@4	Recurve Bow (1)
3@4	Recurve Bow (2)
4@4	Recurve Bow (3)
5@4	Recurve Bow (4)
6@4	Recurve Bow (5)
7@4	Recurve Bow (6)
8@4	Recurve Bow (Sacred)
9@4	Spatha (1)
1@5	Spatha (2)
2@5	Spatha (3)
3@5	Spatha (4)
4@5	Spatha (5)
5@5	Spatha (6)
6@5	Spatha (Sacred)
7@5	Backsword (1)
8@5	Backsword (2)
9@5	Backsword (3)
1@6	Backsword (4)
2@6	Backsword (5)
3@6	Backsword (6)
4@6	Backsword (Sacred)
5@6	Ida (1)
6@6	Ida (2)
7@6	Ida (3)
8@6	Ida (4)
9@6	Ida (5)
1@7	Ida (6)
2@7	Ida (Sacred)
3@7	Bronze Sword (1)
4@7	Bronze Sword (2)
5@7	Bronze Sword (3)
6@7	Bronze Sword (4)
7@7	Bronze Sword (5)
8@7	Bronze Sword (6)
9@7	Bronze Sword (Sacred)
1@8	Kriegsmesser (1)
2@8	Kriegsmesser (2)
3@8	Kriegsmesser (3)
4@8	Kriegsmesser (4)
5@8	Kriegsmesser (5)
6@8	Kriegsmesser (6)
7@8	Kriegsmesser (Sacred)
8@8	Bonebreaker (1)
9@8	Bonebreaker (2)
1@9	Bonebreaker (3)
2@9	Bonebreaker (4)
3@9	Bonebreaker (5)
4@9	Bonebreaker (6)
5@9	Bonebreaker (Sacred)
6@9	Goedendag (1)
7@9	Goedendag (2)
8@9	Goedendag (3)
9@9	Goedendag (4)
1@A	Goedendag (5)
2@A	Goedendag (6)
3@A	Goedendag (Sacred)
4@A	Angel Star (1)
5@A	Angel Star (2)
6@A	Angel Star (3)
7@A	Angel Star (4)
8@A	Angel Star (5)
9@A	Angel Star (6)
1@B	Angel Star (Sacred)
9@B	Hand of God (1)
1@C	Hand of God (2)
2@C	Hand of God (3)
3@C	Hand of God (4)
4@C	Hand of God (5)
5@C	Hand of God (6)
6@C	Hand of God (Sacred)
7@C	Needle Crossbow (1)
8@C	Needle Crossbow (2)
9@C	Needle Crossbow (3)
1@D	Needle Crossbow (4)
2@D	Needle Crossbow (5)
3@D	Needle Crossbow (6)
4@D	Needle Crossbow (Sacred)
5@D	Dart Thrower (1)
6@D	Dart Thrower (2)
7@D	Dart Thrower (3)
8@D	Dart Thrower (4)
9@D	Dart Thrower (5)
1@E	Dart Thrower (6)
2@E	Dart Thrower (Sacred)
3@E	Stinger Crossbow (1)
4@E	Stinger Crossbow (2)
5@E	Stinger Crossbow (3)
6@E	Stinger Crossbow (4)
7@E	Stinger Crossbow (5)
8@E	Stinger Crossbow (6)
9@E	Stinger Crossbow (Sacred)
1@F	Trebuchet (1)
2@F	Trebuchet (2)
3@F	Trebuchet (3)
4@F	Trebuchet (4)
5@F	Trebuchet (5)
6@F	Trebuchet (6)
7@F	Trebuchet (Sacred)
1@G	Gambeson (1)
2@G	Gambeson (2)
3@G	Gambeson (3)
4@G	Gambeson (4)
5@G	Gambeson (5)
6@G	Gambeson (6)
7@G	Gambeson (Sacred)
8@G	Lamellar Armor (1)
9@G	Lamellar Armor (2)
1@H	Lamellar Armor (3)
2@H	Lamellar Armor (4)
3@H	Lamellar Armor (5)
4@H	Lamellar Armor (6)
5@H	Lamellar Armor (Sacred)
6@H	Kazarghand (1)
7@H	Kazarghand (2)
8@H	Kazarghand (3)
9@H	Kazarghand (4)
1@I	Kazarghand (5)
2@I	Kazarghand (6)
3@I	Kazarghand (Sacred)
4@I	Banded Plate (1)
5@I	Banded Plate (2)
6@I	Banded Plate (3)
7@I	Banded Plate (4)
8@I	Banded Plate (5)
9@I	Banded Plate (6)
1@J	Banded Plate (Sacred)
2@J	Ceremonial Armor (1)
3@J	Ceremonial Armor (2)
4@J	Ceremonial Armor (3)
5@J	Ceremonial Armor (4)
6@J	Ceremonial Armor (5)
7@J	Ceremonial Armor (6)
8@J	Ceremonial Armor (Sacred)
9@J	Morion (1)
1@K	Morion (2)
2@K	Morion (3)
3@K	Morion (4)
4@K	Morion (5)
5@K	Morion (6)
6@K	Morion (Sacred)
7@K	Cervelliere (1)
8@K	Cervelliere (2)
9@K	Cervelliere (3)
1@L	Cervelliere (4)
2@L	Cervelliere (5)
3@L	Cervelliere (6)
4@L	Cervelliere (Sacred)
5@L	Einherjar Helm (1)
6@L	Einherjar Helm (2)
7@L	Einherjar Helm (3)
8@L	Einherjar Helm (4)
9@L	Einherjar Helm (5)
1@M	Einherjar Helm (6)
2@M	Einherjar Helm (Sacred)
3@M	Spangenhelm (1)
4@M	Spangenhelm (2)
5@M	Spangenhelm (3)
6@M	Spangenhelm (4)
7@M	Spangenhelm (5)
8@M	Spangenhelm (6)
9@M	Spangenhelm (Sacred)
1@N	Parma (1)
2@N	Parma (2)
3@N	Parma (3)
4@N	Parma (4)
5@N	Parma (5)
6@N	Parma (6)
7@N	Parma (Sacred)
8@N	Aspis (1)
9@N	Aspis (2)
1@O	Aspis (3)
2@O	Aspis (4)
3@O	Aspis (5)
4@O	Aspis (6)
5@O	Aspis (Sacred)
6@O	Totem Shield (1)
7@O	Totem Shield (2)
8@O	Totem Shield (3)
9@O	Totem Shield (4)
1@P	Totem Shield (5)
2@P	Totem Shield (6)
3@P	Totem Shield (Sacred)
4@P	Bladed Shield (1)
5@P	Bladed Shield (2)
6@P	Bladed Shield (3)
7@P	Bladed Shield (4)
8@P	Bladed Shield (5)
9@P	Bladed Shield (6)
1@Q	Bladed Shield (Sacred)
Nor Tiraj's Turinash	Nor Tiraj's Turinash
Athulua's Glory	Athulua's Glory
Ureh's Will	Ureh's Will
Blisterdart	Blisterdart
Bonethorn	Bonethorn
Mageslayer	Mageslayer
Glor-An-Fhaidha's Branch	Glor-An-Fhaidha's Branch
Fiacla-Gear's Wisdom	Fiacla-Gear's Wisdom
Firestreak	Firestreak
Magma Spitter	Magma Spitter
Nereid's Coil	Nereid's Coil
Runeshatter	Runeshatter
Hand of Rathma	Hand of Rathma
Mad King's Spine	Mad King's Spine
Lachdanan's Vindicator	Lachdanan's Vindicator
Will of Zakarum	Will of Zakarum
Manastorm	Manastorm
Bloodrage	Bloodrage
Bul Kathos' Teaching	Bul Kathos' Teaching
Quov Tsin's Fall	Quov Tsin's Fall
Nymyr's Shadow	Nymyr's Shadow
Philios' Crest	Philios' Crest
Bartuc's Curse	Bartuc's Curse
Hand of Naz	Hand of Naz
Norrec's Targe	Norrec's Targe
Azgar's Mark	Azgar's Mark
Gift of the Spiritbeast	Gift of the Spiritbeast
The Flying Anvil	The Flying Anvil
The Gauntlet	The Gauntlet
Mageslayer's Oath	Mageslayer's Oath
Hellstrike	Hellstrike
